,Adjektivv,P(han),P(hun),Differanse
1089,salongfähig,0.8118616342544556,0.0408843494951725,0.7709772847592831
0,a posteriori,0.7444514036178589,0.04368029162287712,0.7007711119949818
822,meddelsom,0.7249226570129395,0.03067922219634056,0.6942434348165989
345,fille,0.7248595356941223,0.0316309854388237,0.6932285502552986
633,kafkask,0.7346503138542175,0.051684051752090454,0.6829662621021271
1153,skipbrudden,0.7619184851646423,0.0873664990067482,0.6745519861578941
488,godtroende,0.7133852243423462,0.03908773139119148,0.6742974929511547
1301,tidlig,0.7165778279304504,0.0444110631942749,0.6721667647361755
1037,rasjonal,0.7283791303634644,0.06147073581814766,0.6669083945453167
323,fallitt,0.7123267650604248,0.049559663981199265,0.6627671010792255
169,bibliofil,0.7361763715744019,0.07468503713607788,0.661491334438324
1015,puertorikansk,0.7224050760269165,0.06615547835826874,0.6562495976686478
734,kumulativ,0.6954211592674255,0.052358925342559814,0.6430622339248657
90,aprikos,0.6865348219871521,0.044560208916664124,0.641974613070488
1004,predikativ,0.6830796599388123,0.052333764731884,0.6307458952069283
134,barokk,0.6897405385971069,0.0594942644238472,0.6302462741732597
885,nordenfjelsk,0.7441200613975525,0.11440075188875198,0.6297193095088005
809,mange,0.7017594575881958,0.07247482240200043,0.6292846351861954
878,nesegrus,0.6498025059700012,0.025835368782281876,0.6239671371877193
108,aserbajdsjansk,0.6820853352546692,0.058280427008867264,0.6238049082458019
570,i adams drakt,0.6712700128555298,0.04901764914393425,0.6222523637115955
1212,sterk som en okse,0.6989234089851379,0.0768776535987854,0.6220457553863525
522,hardnakka,0.6647213101387024,0.04331820085644722,0.6214031092822552
722,kriminell,0.6720364093780518,0.052335772663354874,0.6197006367146969
1280,tadsjikisk,0.7080129981040955,0.0908224955201149,0.6171905025839806
302,entusiastisk,0.70283442735672,0.08971793204545975,0.6131164953112602
415,fremgangsrik,0.683893084526062,0.07202023267745972,0.6118728518486023
279,elektromekanisk,0.6838282942771912,0.07292874157428741,0.6108995527029037
1533,vàr,0.6850232481956482,0.07945018261671066,0.6055730655789375
1297,tentativ,0.6713003516197205,0.06703877449035645,0.604261577129364
82,anskuelig,0.7314813733100891,0.12871579825878143,0.6027655750513077
445,"først inn, først ut",0.6369408369064331,0.03428792208433151,0.6026529148221016
507,guttegæren,0.7043176293373108,0.10350937396287918,0.6008082553744316
1473,uvitende,0.6561503410339355,0.055957913398742676,0.6001924276351929
644,keivhendt,0.6703404784202576,0.07099561393260956,0.599344864487648
891,normativ,0.6716277599334717,0.07441700249910355,0.5972107574343681
693,komparabel,0.6250517964363098,0.030720416456460953,0.5943313799798489
100,aristokratisk,0.6669477224349976,0.07333826273679733,0.5936094596982002
1350,turkis,0.6747774481773376,0.0814438909292221,0.5933335572481155
620,ivoriansk,0.6516186594963074,0.05880310758948326,0.5928155519068241
723,kristadelfiansk,0.6876723170280457,0.09491872787475586,0.5927535891532898
882,niten,0.6648589372634888,0.07461239397525787,0.5902465432882309
58,alliert,0.621451735496521,0.03177082538604736,0.5896809101104736
447,førstvoterende,0.6624069213867188,0.07684578746557236,0.5855611339211464
6,abkhasisk,0.6737020015716553,0.08919497579336166,0.5845070257782936
154,beryktet,0.6456078886985779,0.06158386170864105,0.5840240269899368
710,kontrær,0.6407819390296936,0.05845789611339569,0.5823240429162979
692,kommunistisk,0.6706065535545349,0.09033636748790741,0.5802701860666275
76,anglikansk,0.6611379981040955,0.0810997411608696,0.5800382569432259
254,dystopisk,0.6653112173080444,0.0886477679014206,0.5766634494066238
742,kvinnelig,0.07180256396532059,0.4868234694004059,-0.4150209054350853
1013,prostituert,0.22208422422409058,0.5599033236503601,-0.33781909942626953
443,følsom,0.12778788805007935,0.4505122900009155,-0.3227244019508362
1475,vakker,0.18353307247161865,0.4583168923854828,-0.27478381991386414
1403,ufødt,0.04990182816982269,0.3233377933502197,-0.27343596518039703
42,aktsom,0.17345073819160461,0.41285064816474915,-0.23939990997314453
989,plagsom,0.13739068806171417,0.36806315183639526,-0.2306724637746811
932,oppofrende,0.00884480681270361,0.23773574829101562,-0.22889094147831202
1542,åpenhjertig,0.009063797071576118,0.23653347790241241,-0.2274696808308363
420,fremragende,0.008630245923995972,0.21676509082317352,-0.20813484489917755
1159,skjønn,0.17081744968891144,0.37419500946998596,-0.20337755978107452
1169,skånsom,0.1750396192073822,0.37839940190315247,-0.20335978269577026
1251,svak,0.21921001374721527,0.4171292185783386,-0.19791920483112335
1199,spenningsfri,0.01571357063949108,0.20772391557693481,-0.19201034493744373
1539,ytre,0.22750845551490784,0.417555570602417,-0.19004711508750916
1515,viktig,0.011064449325203896,0.19847191870212555,-0.18740746937692165
249,dum som et brød,0.01236994843930006,0.1980290561914444,-0.18565910775214434
1229,strålende,0.012649510987102985,0.19360488653182983,-0.18095537554472685
1431,ung,0.16627714037895203,0.34688860177993774,-0.18061146140098572
1400,ufrivillig,0.1386280208826065,0.3142832815647125,-0.17565526068210602
463,gift,0.19909903407096863,0.3743267357349396,-0.17522770166397095
1474,uønsket,0.14939600229263306,0.3237699568271637,-0.17437395453453064
1401,ufruktbar,0.1110040545463562,0.27714264392852783,-0.16613858938217163
